created_at,id,id_str,full_text,truncated,display_text_range,entities,extended_entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,is_quote_status,quoted_status_id,quoted_status_id_str,quoted_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang
Sun Mar 31 01:20:50 +0000 2019,1112162803891294208,1112162803891294208,Nobody Will Feel Good About Their Vote in 2019 https://t.co/SkOo4PHLRS,False,"[0, 70]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SkOo4PHLRS', 'expanded_url': 'https://www.vice.com/en_ca/article/bjqeed/justin-trudeau-andrew-scheer-jagmeet-singh-nobody-will-feel-good-about-their-canada-election-vote-in-2019?utm_source=vicecanadafbca&utm_campaign=global&fbclid=IwAR3ABEx_TBw9nzs8MAg8TnYB3tYySzO-KwFjbau4QajsLpaCwIOftRRiJd0', 'display_url': 'vice.com/en_ca/article/…', 'indices': [47, 70]}]}",,"{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,,,"{'id': 1643883458, 'id_str': '1643883458', 'name': 'Benjamin James Mason', 'screen_name': 'BJMason1987', 'location': 'Quispamsis, New Brunswick', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 78, 'friends_count': 391, 'listed_count': 0, 'created_at': 'Sat Aug 03 23:34:45 +0000 2013', 'favourites_count': 82, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5898, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1000392245403504640/zoBWwOhU_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1000392245403504640/zoBWwOhU_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,,False,,,,0,0,False,False,False,en
Sun Mar 31 00:51:56 +0000 2019,1112155533786513408,1112155533786513408,RT @noahlove: This Doug run is also a wonderful preview of what we’re gonna see at a national level from Andrew Scheer in about a year beca…,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'noahlove', 'name': 'Noah Love', 'id': 85237879, 'id_str': '85237879', 'indices': [3, 12]}], 'urls': []}",,"{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 1118071446, 'id_str': '1118071446', 'name': 'Reg Davis 🇨🇦', 'screen_name': '17RGD1983', 'location': 'London, Ontario', 'description': 'Married. Father. Maker of ice cream. Leafs, Jays, Broncos, Raptors fan. Love to play hockey & golf.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 45, 'friends_count': 135, 'listed_count': 3, 'created_at': 'Fri Jan 25 00:53:33 +0000 2013', 'favourites_count': 3617, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 7765, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1048396035863846912/yp64bR7p_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1048396035863846912/yp64bR7p_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1118071446/1493078410', 'profile_link_color': '274FD1', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,"{'created_at': 'Sat Mar 30 21:51:58 +0000 2019', 'id': 1112110243792764929, 'id_str': '1112110243792764929', 'full_text': 'This Doug run is also a wonderful preview of what we’re gonna see at a national level from Andrew Scheer in about a year because we have no good choices so people are definitely gonna pick the worst one! https://t.co/DbiBJRMoX6', 'truncated': False, 'display_text_range': [0, 227], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DbiBJRMoX6', 'expanded_url': 'https://www.vice.com/en_ca/article/bjqeed/justin-trudeau-andrew-scheer-jagmeet-singh-nobody-will-feel-good-about-their-canada-election-vote-in-2019', 'display_url': 'vice.com/en_ca/article/…', 'indices': [204, 227]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'in_reply_to_status_id': 1112108190290886656, 'in_reply_to_status_id_str': '1112108190290886656', 'in_reply_to_user_id': 85237879, 'in_reply_to_user_id_str': '85237879', 'in_reply_to_screen_name': 'noahlove', 'user': {'id': 85237879, 'id_str': '85237879', 'name': 'Noah Love', 'screen_name': 'noahlove', 'location': 'Toronto', 'description': 'Internet person', 'url': 'https://t.co/sdTkmdLJI3', 'entities': {'url': {'urls': [{'url': 'https://t.co/sdTkmdLJI3', 'expanded_url': 'http://www.sportsnet.ca/', 'display_url': 'sportsnet.ca', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1741, 'friends_count': 476, 'listed_count': 89, 'created_at': 'Mon Oct 26 04:30:16 +0000 2009', 'favourites_count': 5173, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 66395, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FCFCFC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/690983207592935424/HXXxw7mr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/690983207592935424/HXXxw7mr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/85237879/1458676501', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F7F4F7', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 14, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,,,,3,0,False,False,,en
Sun Mar 31 00:40:05 +0000 2019,1112152551900807168,1112152551900807168,"RT @vicecanada: ""Opting for Scheer, Singh, or Trudeau feels like trying to pick a flavour of Mountain Dew. At the end of the day, it’s all…",False,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'vicecanada', 'name': 'VICE Canada', 'id': 16299275, 'id_str': '16299275', 'indices': [3, 14]}], 'urls': []}",,"{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 2998780165, 'id_str': '2998780165', 'name': 'Kristyn Anthony', 'screen_name': 'kristyn_anthony', 'location': 'Ontario, Canada', 'description': 'Award-winning Multimedia Journalist | Bookworm | Coffee Snob | Curious about all of the things |', 'url': 'https://t.co/A226sjtfX9', 'entities': {'url': {'urls': [{'url': 'https://t.co/A226sjtfX9', 'expanded_url': 'http://kristynanthony.com', 'display_url': 'kristynanthony.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 408, 'friends_count': 724, 'listed_count': 11, 'created_at': 'Tue Jan 27 22:18:31 +0000 2015', 'favourites_count': 1378, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1903, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/981350004307587072/egXkIwkY_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/981350004307587072/egXkIwkY_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2998780165/1422400698', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,"{'created_at': 'Fri Mar 29 12:00:05 +0000 2019', 'id': 1111598901734318080, 'id_str': '1111598901734318080', 'full_text': '""Opting for Scheer, Singh, or Trudeau feels like trying to pick a flavour of Mountain Dew. At the end of the day, it’s all going to kill you."" https://t.co/UrlZhQB1Gz', 'truncated': False, 'display_text_range': [0, 166], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UrlZhQB1Gz', 'expanded_url': 'https://bit.ly/2HUtehg', 'display_url': 'bit.ly/2HUtehg', 'indices': [143, 166]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 16299275, 'id_str': '16299275', 'name': 'VICE Canada', 'screen_name': 'vicecanada', 'location': 'The North', 'description': 'The definitive guide to enlightening information. Get us in your inbox: https://t.co/QLpslJqqHN', 'url': 'http://t.co/YUOdB1SrgN', 'entities': {'url': {'urls': [{'url': 'http://t.co/YUOdB1SrgN', 'expanded_url': 'http://www.vice.com', 'display_url': 'vice.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/QLpslJqqHN', 'expanded_url': 'https://bit.ly/2M5goeC', 'display_url': 'bit.ly/2M5goeC', 'indices': [72, 95]}]}}, 'protected': False, 'followers_count': 97858, 'friends_count': 330, 'listed_count': 1612, 'created_at': 'Mon Sep 15 18:22:11 +0000 2008', 'favourites_count': 1148, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 86851, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1068549191948017669/FGsiGUok_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1068549191948017669/FGsiGUok_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/16299275/1549576320', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 6, 'favorite_count': 12, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,,,,6,0,False,False,,en
Sat Mar 30 22:22:03 +0000 2019,1112117811978096640,1112117811978096640,RT @noahlove: This Doug run is also a wonderful preview of what we’re gonna see at a national level from Andrew Scheer in about a year beca…,False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'noahlove', 'name': 'Noah Love', 'id': 85237879, 'id_str': '85237879', 'indices': [3, 12]}], 'urls': []}",,"{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 16440110, 'id_str': '16440110', 'name': 'Kawhi Not Us?', 'screen_name': 'mlse', 'location': 'Toronto, ON, CA', 'description': 'Pension Plan Puppets: A Toronto Maple Leafs Blog and Group Therapy Site. This is PPP by the way.', 'url': 'https://t.co/AAVitvcYZz', 'entities': {'url': {'urls': [{'url': 'https://t.co/AAVitvcYZz', 'expanded_url': 'http://www.pensionplanpuppets.com', 'display_url': 'pensionplanpuppets.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 14117, 'friends_count': 763, 'listed_count': 712, 'created_at': 'Wed Sep 24 19:57:35 +0000 2008', 'favourites_count': 12157, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 325734, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFF04D', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1024368958852321280/2SIPTGGo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1024368958852321280/2SIPTGGo_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/16440110/1357173922', 'profile_link_color': '0099CC', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,"{'created_at': 'Sat Mar 30 21:51:58 +0000 2019', 'id': 1112110243792764929, 'id_str': '1112110243792764929', 'full_text': 'This Doug run is also a wonderful preview of what we’re gonna see at a national level from Andrew Scheer in about a year because we have no good choices so people are definitely gonna pick the worst one! https://t.co/DbiBJRMoX6', 'truncated': False, 'display_text_range': [0, 227], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DbiBJRMoX6', 'expanded_url': 'https://www.vice.com/en_ca/article/bjqeed/justin-trudeau-andrew-scheer-jagmeet-singh-nobody-will-feel-good-about-their-canada-election-vote-in-2019', 'display_url': 'vice.com/en_ca/article/…', 'indices': [204, 227]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'in_reply_to_status_id': 1112108190290886656, 'in_reply_to_status_id_str': '1112108190290886656', 'in_reply_to_user_id': 85237879, 'in_reply_to_user_id_str': '85237879', 'in_reply_to_screen_name': 'noahlove', 'user': {'id': 85237879, 'id_str': '85237879', 'name': 'Noah Love', 'screen_name': 'noahlove', 'location': 'Toronto', 'description': 'Internet person', 'url': 'https://t.co/sdTkmdLJI3', 'entities': {'url': {'urls': [{'url': 'https://t.co/sdTkmdLJI3', 'expanded_url': 'http://www.sportsnet.ca/', 'display_url': 'sportsnet.ca', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1741, 'friends_count': 476, 'listed_count': 89, 'created_at': 'Mon Oct 26 04:30:16 +0000 2009', 'favourites_count': 5173, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 66395, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FCFCFC', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/690983207592935424/HXXxw7mr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/690983207592935424/HXXxw7mr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/85237879/1458676501', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F7F4F7', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3, 'favorite_count': 14, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,,,,3,0,False,False,,en
Sat Mar 30 22:13:07 +0000 2019,1112115566926594048,1112115566926594048,"RT @palevell: This is Canada's future if we elect Scheer, Trudeau, or Singh as PM in October.

The only candidate who is looking out for Ca…",False,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'palevell', 'name': 'Patrick Allan 🇨🇦🇺🇸', 'id': 8835382, 'id_str': '8835382', 'indices': [3, 12]}], 'urls': []}",,"{'iso_language_code': 'en', 'result_type': 'recent'}","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,"{'id': 1007686627253211137, 'id_str': '1007686627253211137', 'name': 'Cecile Lavas  🇨🇦 🇺🇸', 'screen_name': 'CecileLavas', 'location': 'CANADA', 'description': '4th generation Canadian patriot with Québécois roots. Pro humanity, personal and national sovereignty. Find the truth, share the truth, be the truth.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1168, 'friends_count': 1127, 'listed_count': 3, 'created_at': 'Fri Jun 15 18:09:48 +0000 2018', 'favourites_count': 39645, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 20152, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1107972381501464584/-DWuwKw1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1107972381501464584/-DWuwKw1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1007686627253211137/1529839882', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,"{'created_at': 'Sat Mar 30 11:09:04 +0000 2019', 'id': 1111948452768960513, 'id_str': '1111948452768960513', 'full_text': ""This is Canada's future if we elect Scheer, Trudeau, or Singh as PM in October.\n\nThe only candidate who is looking out for Canada and Canadians is @MaximeBernier and the @PeoplesPCA \n\n#CDNpoli #CanadaFirst https://t.co/sMLFzuBjpO"", 'truncated': False, 'display_text_range': [0, 205], 'entities': {'hashtags': [{'text': 'CDNpoli', 'indices': [184, 192]}, {'text': 'CanadaFirst', 'indices': [193, 205]}], 'symbols': [], 'user_mentions': [{'screen_name': 'MaximeBernier', 'name': 'Maxime Bernier', 'id': 2791988124, 'id_str': '2791988124', 'indices': [147, 161]}, {'screen_name': 'peoplespca', 'name': ""PPC HQ - People's Party of Canada"", 'id': 1035238562042716160, 'id_str': '1035238562042716160', 'indices': [170, 181]}], 'urls': [{'url': 'https://t.co/sMLFzuBjpO', 'expanded_url': 'https://twitter.com/PoliticalIslam/status/1111946212003844097', 'display_url': 'twitter.com/PoliticalIslam…', 'indices': [206, 229]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 8835382, 'id_str': '8835382', 'name': 'Patrick Allan 🇨🇦🇺🇸', 'screen_name': 'palevell', 'location': 'Earth', 'description': ""Semi-retired Computer Systems Analyst / Developer / DBA.  I solve problems others can't.  Founding member of the People's Party of Canada. #PPC2019"", 'url': 'https://t.co/IrPQgFIhh5', 'entities': {'url': {'urls': [{'url': 'https://t.co/IrPQgFIhh5', 'expanded_url': 'https://www.timeanddate.com/countdown/generic?iso=20191021T00&p0=210&msg=Time%20Until%20Canadian%20F', 'display_url': 'timeanddate.com/countdown/gene…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1533, 'friends_count': 3266, 'listed_count': 16, 'created_at': 'Wed Sep 12 15:32:19 +0000 2007', 'favourites_count': 21299, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 37977, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1063895339545976832/OJtUJMxg_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1063895339545976832/OJtUJMxg_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/8835382/1549913740', 'profile_link_color': '0000FF', 'profile_sidebar_border_color': '87BC44', 'profile_sidebar_fill_color': 'E0FF92', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1111946212003844097, 'quoted_status_id_str': '1111946212003844097', 'quoted_status': {'created_at': 'Sat Mar 30 11:00:10 +0000 2019', 'id': 1111946212003844097, 'id_str': '1111946212003844097', 'full_text': 'The collapse of British culture https://t.co/aRg39Rt62w', 'truncated': False, 'display_text_range': [0, 55], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aRg39Rt62w', 'expanded_url': 'https://youtu.be/Zg_V--S19vk', 'display_url': 'youtu.be/Zg_V--S19vk', 'indices': [32, 55]}]}, 'metadata': {'iso_language_code': 'en', 'result_type': 'recent'}, 'source': '<a href=""https://www.smqueue.com/"" rel=""nofollow"">smqueue</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 287843201, 'id_str': '287843201', 'name': 'Dr Bill Warner', 'screen_name': 'PoliticalIslam', 'location': 'WorldWide', 'description': 'Vlogger, scientist, educator, author of best selling books on political Islam. \n\nReal acct for Bill Warner.\nTwitter refuses to give me blue check', 'url': 'http://t.co/9fr2zoow22', 'entities': {'url': {'urls': [{'url': 'http://t.co/9fr2zoow22', 'expanded_url': 'http://www.politicalislam.com/', 'display_url': 'politicalislam.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 36811, 'friends_count': 4284, 'listed_count': 444, 'created_at': 'Mon Apr 25 19:47:16 +0000 2011', 'favourites_count': 4285, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 45378, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/908838288454164480/klkQ1PVl_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/908838288454164480/klkQ1PVl_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/287843201/1477714703', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': ['DE']}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'withheld_in_countries': ['DE'], 'is_quote_status': False, 'retweet_count': 51, 'favorite_count': 67, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}, 'retweet_count': 10, 'favorite_count': 24, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",True,1111946212003844097,1111946212003844097,,10,0,False,False,,en
